,0,1
2037,31.032032,17.25252
2038,31.023808,17.144463
2039,25.673666,11.685161
2040,-34.155872,-14.151098
2041,17.570766,13.268266
2042,21.029324,8.118778
2043,8.288683,38.815235
2044,20.327812,21.604668
2045,31.53214,14.46959
2046,20.553516,21.69518
2047,24.035666,20.864883
2048,19.86207,16.99576
2049,26.008307,17.64227
2050,22.693748,15.710196
2051,20.98415,17.504028
2052,23.489723,24.471884
2053,19.957144,18.374006
2054,24.917967,14.987285
2055,21.458008,14.195969
2056,20.670496,17.02753
2057,6.3777947,2.62844
2058,22.013334,18.988842
2059,19.534092,13.784438
2060,-7.19457,1.2678499
2061,19.862091,16.995602
2062,21.726355,10.292529
2063,22.73347,9.245675
2064,24.703655,12.249519
2065,19.08176,11.733375
2066,-7.1553955,1.3073732
2067,23.154242,10.043077
2068,20.291145,20.692326
2069,25.624853,11.742151
2070,20.31368,10.479033
2071,24.095985,14.756393
2072,25.652908,14.912843
2073,26.047625,6.5331726
2074,22.038107,12.315809
2075,19.081884,16.69715
2076,6.4350195,2.6467164
2077,-36.86828,42.449306
2078,21.246786,15.04366
2079,21.31471,7.9200745
2080,20.879683,15.37986
2081,-6.7377973,-10.249679
2082,17.395355,17.563227
2083,24.005714,20.981426
2084,-15.311197,-4.2265186
2085,17.51443,12.129221
2086,20.631947,11.67691
2087,19.222801,9.222872
2088,18.634344,14.747155
2089,-40.154404,0.87134415
2090,-17.341478,-48.73413
2091,23.812506,13.362152
2092,25.357193,19.408829
2093,18.667679,18.00452
2094,25.79553,11.187286
2095,19.966097,17.374065
2096,1.8433331,20.947617
2097,33.32512,27.215523
2098,-47.927242,-35.09361
2099,2.0485566,21.501808
2100,-18.976685,-2.5127652
2101,-47.836754,-34.675514
2102,-47.891026,-34.672653
2103,-47.988476,-36.168304
2104,4.4539776,22.504244
2105,-47.925278,-35.904675
2106,2.0800555,22.628555
2107,3.6160748,21.945597
2108,-47.736378,-34.31643
2109,-4.919901,6.887642
2110,-47.045216,2.5372849
2111,-23.193592,18.379166
2112,18.160946,-13.049903
2113,48.995125,-22.079931
2114,-48.96238,-35.152325
2115,6.655545,29.775177
2116,-48.008873,-35.192715
2117,-9.757863,1.9515092
2118,-47.077133,2.556097
2119,-23.22378,18.394028
2120,12.203587,-41.812992
2121,5.310002,21.784632
2122,3.3818448,19.531698
2123,3.3685985,19.603512
2124,35.477512,1.2305566
2125,4.6576185,-12.034482
2126,44.590954,-5.763771
2127,-45.297318,-1.7261167
2128,37.21192,-0.41257936
2129,0.96502817,32.741077
2130,35.829376,5.6605096
2131,-48.81555,-36.03689
2132,-1.8628973,-7.8344793
2133,4.3149996,-56.713333
2134,-11.407157,-4.837418
2135,18.3016,-6.9967804
2136,50.81093,5.934746
2137,5.809395,-12.188525
2138,-48.21533,-36.17585
2139,-14.360772,-62.671356
2140,29.282206,10.326135
2141,37.447483,-9.759694
2142,-10.310821,1.6718781
2143,36.872734,-9.731037
2144,0.25072595,-14.729768
2145,-0.1886681,4.046977
2146,3.0081048,29.273039
2147,7.9529924,24.14602
2148,1.0049409,32.867863
2149,25.420774,65.163506
2150,-8.369694,3.5713575
2151,44.46402,-5.7008204
2152,1.6343148,24.366833
2153,-9.348003,2.2786212
2154,36.120514,-1.0649105
2155,3.7492793,23.376959
2156,4.1142106,21.47177
2157,4.33042,-56.828808
2158,35.223236,-33.65698
2159,3.9764962,22.601393
2160,-7.9559474,8.23264
2161,1.6835245,23.869507
2162,17.715517,58.138783
2163,-0.03668695,-22.399715
2164,2.9481928,22.197073
2165,50.81256,5.9329967
2166,4.112587,20.963957
2167,30.640299,21.51771
2168,13.776917,-33.801495
2169,37.29048,0.4874359
2170,9.885087,43.069393
2171,-29.003088,-11.826485
2172,2.9491415,29.077581
2173,25.180113,65.03361
2174,38.197758,-1.7416245
2175,35.46087,2.7792935
2176,2.9957733,29.239166
2177,3.8221133,21.811586
2178,-4.010753,16.093716
2179,47.96625,-22.811068
2180,-45.29406,-1.7276099
2181,31.259863,-6.7907004
2182,-23.342093,15.847928
2183,17.802816,-29.641052
2184,-48.550472,3.1360965
2185,37.09184,2.1309154
2186,44.225346,-5.010708
2187,3.0566268,29.458899
2188,-28.689072,22.62597
2189,42.205757,11.802246
2190,12.501432,-11.230998
2191,37.16017,-0.3780849
2192,20.597252,30.74151
2193,44.113274,-7.003004
2194,-14.5767975,63.68132
2195,8.877143,-11.050142
2196,8.695712,-14.426359
2197,17.478096,-48.011406
2198,-56.393543,-4.493483
2199,5.206454,-16.619068
2200,6.6206956,18.994234
2201,19.11793,-8.892548
2202,20.042936,-11.351635
2203,16.22887,-10.186955
2204,16.401644,-8.081117
2205,35.089912,-12.362232
2206,14.245739,-7.4177628
2207,25.034735,-9.863974
2208,10.558448,3.0202966
2209,-8.405049,-25.489464
2210,14.219927,-7.4005475
2211,-0.5970666,29.571476
2212,14.691295,-4.9367094
2213,22.824642,1.7402744
2214,16.092299,-5.697827
2215,15.872414,-11.858468
2216,22.542076,-8.536875
2217,-31.059376,-30.518728
2218,33.938854,-5.619233
2219,10.223746,-10.379111
2220,9.552999,-11.709548
2221,10.193381,-10.487356
2222,5.528473,-13.094056
2223,-21.950275,7.998422
2224,18.113798,-8.6650505
2225,9.732451,-11.28163
2226,-54.774635,-5.6169887
2227,18.120756,-9.797899
2228,18.512997,-11.567853
2229,13.027281,-14.229865
2230,18.173416,-8.457466
2231,20.009943,-5.9365525
2232,18.729557,-10.979279
2233,22.548477,-9.421118
2234,-2.9974809,32.318195
2235,17.186993,-10.105082
2236,18.358376,-52.13795
2237,20.363192,-7.878862
2238,25.747593,-21.624332
2239,36.05647,5.704772
2240,38.941425,-29.700394
2241,10.658365,-9.652162
2242,16.377693,-11.855132
2243,20.740784,-11.545633
2244,11.060964,-10.733124
2245,22.542536,-8.536889
2246,-10.146849,60.6063
2247,7.8417377,-28.491179
2248,-55.60398,-5.40628
2249,7.321317,-14.339171
2250,18.534698,-20.666609
2251,27.329977,-10.616443
2252,14.634546,-11.773199
2253,-43.60204,0.9197644
2254,16.173368,-10.221169
2255,20.235971,-7.7356987
2256,6.786331,-8.60795
2257,11.610573,-10.252693
2258,-20.818003,-21.790373
2259,-54.52125,-5.6161175
2260,9.805341,-11.599927
2261,20.593456,-13.818019
2262,-1.956493,-4.8131957
2263,12.9193945,-6.0499787
2264,5.1684847,-12.362797
2265,-1.5337428,26.927694
2266,9.41322,-31.312296
2267,-55.321735,-6.4766097
2268,43.877316,3.7830882
2269,18.705828,-10.163905
2270,6.4805565,18.30461
2271,18.63557,-52.695198
2272,0.70165145,-2.156623
2273,33.583454,8.722478
2274,5.212213,17.904175
2275,6.4805784,18.304625
2276,13.967659,-4.830424
2277,13.300119,-9.119615
2278,32.185707,-23.209536
2279,-52.811314,-6.091213
2280,11.741814,-10.241434
2281,16.368046,-8.089599
2282,-14.571934,63.676292
2283,8.243021,-5.15262
2284,7.9365497,-50.296547
2285,0.571974,-11.0705385
2286,-26.345917,-16.066505
2287,-22.521696,45.312656
2288,-0.9179816,-12.359373
2289,18.821337,63.099857
2290,0.72125953,-12.124974
2291,6.0053368,28.171926
2292,14.336656,-2.0727994
2293,-17.392006,-22.861317
2294,29.614727,32.814816
2295,-0.6722605,-10.338609
2296,-21.363077,47.488583
2297,-21.82465,47.11384
2298,4.167171,38.906624
2299,12.689026,52.737576
2300,0.61380637,-12.897883
2301,4.2369075,-55.97026
2302,-17.116358,-21.531115
2303,0.051598527,-13.133226
2304,20.93276,-2.8470566
2305,-3.9821417,-11.865026
2306,-0.04363754,-11.749196
2307,-8.277013,29.498888
2308,12.68573,52.73643
2309,-12.718364,-15.816086
2310,-8.725961,29.452389
2311,-19.949408,47.945763
2312,22.522125,-38.565132
2313,-1.3781195,6.7589827
2314,29.470089,32.848763
2315,6.4980426,27.953106
2316,-0.70214415,-10.837221
2317,10.467871,-35.454826
2318,20.938005,-2.914874
2319,-17.564583,20.898277
2320,-22.571249,45.283237
2321,-7.9599166,29.50897
2322,2.1924677,-11.220602
2323,-5.025776,-18.338734
2324,-45.262085,12.132975
2325,34.629677,15.947894
2326,4.69558,31.460773
2327,1.1329774,-12.762662
2328,21.043047,2.627991
2329,-25.879631,-50.429382
2330,5.342683,59.93201
2331,-22.532818,45.2801
2332,-32.78192,-8.09769
2333,-45.27351,12.173083
2334,3.2353578,-39.621536
2335,-0.75835353,-13.329716
2336,-17.396437,-22.725513
2337,4.7109113,12.741373
2338,-3.445202,-12.048002
2339,-4.8137016,33.61593
2340,-49.71458,5.3103695
2341,-21.441772,47.428535
2342,-9.359463,27.98629
2343,0.4831073,-12.808844
2344,29.674953,5.215047
2345,14.199467,-46.286755
2346,-45.421375,14.353078
2347,-5.1975727,-18.625723
2348,-3.4843822,-12.036927
2349,37.583775,28.652412
2350,-9.784211,10.826998
2351,-4.5111423,-17.546114
2352,24.935543,-59.389698
2353,-26.823097,-34.924942
2354,15.232134,48.578804
2355,-4.5111423,-17.546114
2356,24.935478,-59.390648
2357,-26.823097,-34.924942
2358,15.232134,48.578804
2359,-36.21061,-32.8355
2360,-11.502569,12.176585
2361,-8.041043,-56.75223
2362,-21.93572,-10.866251
2363,-36.90773,-38.53966
2364,-33.63567,-35.82842
2365,10.604709,-33.229202
2366,-35.971413,-39.020844
2367,-3.3831098,-7.932138
2368,-13.278114,-1.4660575
2369,3.4080744,-19.677113
2370,4.689497,-25.296612
2371,-33.229565,-35.446342
2372,-34.283436,-34.71137
2373,-11.759365,11.80953
2374,6.5616117,-23.737614
2375,4.5837784,-25.144602
2376,13.436076,40.955624
2377,-17.67546,-2.994761
2378,32.517284,-3.268094
2379,-36.233032,-32.87511
2380,-34.830814,-36.30322
2381,-47.578632,7.075967
2382,35.24835,-12.615976
2383,-49.70679,-7.450767
2384,-26.047445,-5.202884
2385,-12.7519865,-1.037401
2386,-12.138317,10.05783
2387,-11.349113,12.931559
2388,1.7374882,-56.48924
2389,-5.834297,47.12763
2390,-38.1204,-39.63353
2391,-36.881626,-36.700138
2392,-34.87557,-34.561573
2393,-1.5260254,-56.556484
2394,-21.07917,-16.65726
2395,-29.921698,-34.96057
2396,-34.428528,-38.10775
2397,1.9810061,40.712334
2398,-36.613926,-38.291878
2399,-6.290412,-2.354592
2400,-35.031853,-28.162668
2401,-35.05258,-34.49299
2402,-13.519875,-3.355811
2403,8.994172,-48.598404
2404,-38.6235,-3.172451
2405,0.936324,-31.536587
2406,1.6735243,-13.861029
2407,-4.905906,-4.3239245
2408,45.88597,-16.433966
2409,36.505928,13.372148
2410,-34.16007,-36.413296
2411,-35.221214,-33.75077
2412,-22.360897,-11.8800535
2413,-49.97238,-8.268439
2414,-35.802315,-38.7536
2415,54.908302,24.576382
2416,24.316141,-36.88707
2417,36.375977,-9.692711
2418,-4.7617016,32.6711
2419,-34.71805,-35.59054
2420,16.973646,39.58306
2421,18.095844,40.17238
2422,-44.418327,18.73225
2423,5.3429413,59.938725
2424,-35.586426,-38.844738
2425,-23.655813,-13.126157
2426,-7.451345,-10.386529
2427,-7.1875186,32.504665
2428,16.966429,39.58001
2429,61.351646,2.660778
2430,-9.934037,-33.7014
2431,-0.9258203,37.793846
2432,8.734115,-9.3768
2433,-54.271076,0.6119683
2434,-33.615166,-34.658985
2435,-5.8639317,47.16881
2436,17.144068,39.67375
2437,-13.211328,31.842188
2438,-45.432343,14.367386
2439,-36.258747,-38.790817
2440,4.2697406,-24.305635
2441,26.00394,-27.358435
2442,-3.570122,-22.048742
2443,17.98637,40.112072
2444,6.5888357,-23.819427
2445,1.060448,-33.468765
2446,43.491158,-14.212183
2447,3.8634486,-26.365162
2448,18.736927,24.427984
2449,-34.982166,-36.46919
2450,-23.611048,-9.191639
2451,9.204364,19.149029
2452,-37.341114,-38.1963
2453,-36.115276,-35.45465
2454,28.79855,-8.896165
2455,-4.4036884,-4.3967333
2456,25.310926,0.15544176
2457,-10.1362,44.925034
2458,15.385289,20.930828
2459,6.3182397,25.596924
2460,12.022028,-1.1598566
2461,16.717558,4.9011664
2462,-25.745361,-20.224422
2463,15.435051,7.5835447
2464,23.063492,24.474606
2465,11.433184,-2.0457883
2466,-17.579283,13.706638
2467,14.790609,6.396128
2468,21.195219,-40.770226
2469,22.276691,-44.862747
2470,5.723879,25.214739
2471,38.89477,-29.04715
2472,-17.575026,13.702654
2473,18.456644,-7.0314455
2474,15.256398,0.24299109
2475,30.21797,-47.837082
2476,18.237007,6.254312
2477,25.269989,27.070831
2478,15.935709,5.996446
2479,30.126411,-47.916874
2480,14.311157,9.502014
2481,-19.060188,19.314194
2482,13.513699,-4.925521
2483,-7.2655044,-0.05366555
2484,23.74289,-1.8775202
2485,17.446009,2.7838154
2486,2.681254,26.350533
2487,17.456299,4.243763
2488,15.203999,0.15542874
2489,17.538727,-0.4277847
2490,25.72592,-50.472008
2491,15.102481,3.668341
2492,12.073559,-2.9784286
2493,-5.774592,17.657974
2494,18.966045,2.7456505
2495,7.909549,16.762648
2496,23.827177,8.134627
2497,18.53224,1.3920114
2498,30.673828,-52.65548
2499,18.822014,5.296506
2500,21.045986,-40.61738
2501,-8.15928,18.11974
2502,29.577595,12.342015
2503,13.71329,3.7066638
2504,18.246922,1.3270772
2505,28.79845,-25.218534
2506,-11.449903,3.0773673
2507,-25.658981,-9.422768
2508,19.765955,-5.137896
2509,-54.104057,29.184893
2510,18.642218,-0.24873894
2511,14.258447,5.418834
2512,17.596846,9.523091
2513,15.807586,14.772299
2514,-19.033426,19.293348
2515,15.5510645,3.8262775
2516,7.3056893,-3.5064015
2517,13.823423,2.156525
2518,-1.590817,-23.620817
2519,15.924541,5.98847
2520,21.052292,-40.606224
2521,15.920554,-3.231765
2522,-10.613297,25.807364
2523,15.556207,-28.996239
2524,11.36548,-4.833615
2525,46.499226,36.180634
2526,0.71022326,-3.0866
2527,19.725908,0.76771015
2528,17.545761,4.0773277
2529,-54.269203,28.864845
2530,21.73905,-46.51876
2531,15.428216,2.5074065
2532,-59.515564,-22.12921
2533,38.87807,-28.905966
2534,25.24202,27.086004
2535,15.6323,1.9688638
2536,17.687147,5.847614
2537,28.049833,13.718113
2538,15.618725,-3.1620452
2539,29.334166,-48.316895
2540,19.328936,2.9436135
2541,14.410857,6.0946393
2542,16.295925,5.9764585
2543,14.060852,3.1958983
2544,-7.3057933,-0.48956722
2545,17.411009,0.26848942
2546,11.763674,23.786703
2547,-1.5940793,-23.611986
2548,4.4481087,-34.932377
2549,29.276678,-25.519257
2550,23.9509,-48.104115
2551,46.4998,36.165756
2552,-54.321205,28.762526
2553,12.038127,-1.1522921
2554,15.333313,-0.8408665
2555,15.9496155,1.3899199
2556,16.148731,10.7433
2557,-10.394725,5.8580594
2558,-16.96698,7.2918134
2559,-8.978242,-9.875707
2560,-14.065904,3.2920263
2561,-13.267755,5.0243187
2562,-9.466171,-9.2218075
2563,-25.66102,6.687311
2564,25.141813,-5.9447694
2565,-9.044196,-9.7088995
2566,-12.848967,-3.3085537
2567,-36.147957,-8.752802
2568,-10.440939,-3.0849106
2569,-10.795381,-24.584845
2570,-36.123962,-8.719509
2571,52.724873,14.090572
2572,-36.133545,-8.567847
2573,-12.965129,1.9660302
2574,-11.232606,-1.6406654
2575,-14.780593,1.026688
2576,-11.060846,-7.875439
2577,46.20352,4.352483
2578,-11.277576,-1.0204319
2579,-1.3976246,-10.610016
2580,-11.6896,7.6197824
2581,-12.985109,0.842232
2582,52.72274,14.085965
2583,-13.877052,8.77568
2584,-25.17216,6.8327913
2585,-14.082936,9.052692
2586,-13.568843,4.967711
2587,1.4479053,-24.669922
2588,24.372488,5.5111694
2589,-15.895131,6.007966
2590,-7.4971223,-7.053832
2591,-12.2634115,4.530248
2592,-11.709036,-0.1187795
2593,-12.7587,8.694201
2594,16.308134,65.99299
2595,-11.043425,5.872391
2596,-10.873248,-3.4998174
2597,-7.918873,4.615477
2598,-10.559132,8.688814
2599,-7.9560494,6.5550046
2600,-16.337381,6.9474564
2601,-19.601006,-0.744343
2602,-14.608548,5.915009
2603,-10.96604,-7.851188
2604,-25.64915,6.6514993
2605,-15.308159,2.194765
2606,-9.755633,4.18217
2607,-33.56178,-0.51569086
2608,-14.384322,9.859407
2609,45.82582,4.130823
2610,-10.747867,8.572198
2611,-13.947626,-11.158395
2612,-17.775654,3.9653823
2613,-11.581956,8.07905
2614,-36.99479,-6.4021997
2615,-37.222958,-6.2033777
2616,-16.526024,11.101865
2617,-12.899074,8.415974
2618,-13.760265,4.481756
2619,-13.67529,5.4028325
2620,4.16567,38.89656
2621,-10.977057,7.365118
2622,-15.201055,-12.627419
2623,-15.289487,5.9450135
2624,15.571489,-1.2849165
2625,45.176056,1.387601
2626,-10.685325,-9.616243
2627,-14.141294,-11.287254
2628,-13.279526,2.058711
2629,-16.029308,3.416652
2630,-15.200848,1.5157211
2631,-11.806819,7.8216176
2632,-10.038057,-9.248417
2633,-24.107813,23.614702
2634,-11.91529,6.028242
2635,-16.509638,1.9226934
2636,-7.9598827,5.634745
2637,-11.577938,-10.15162
2638,8.703265,-46.38746
2639,-13.074146,0.43598276
2640,-15.378313,2.4018831
2641,-16.53527,11.087315
2642,-8.300189,4.87195
2643,-10.504171,8.874034
2644,-34.9776,-10.689216
2645,-48.93357,9.586523
2646,-15.3069315,4.000839
2647,-11.656855,-0.11320444
2648,-31.617075,-5.761938
2649,-10.138434,-9.615942
2650,-16.34773,4.8921356
2651,-18.266745,-40.929626
2652,-4.5840917,13.131964
2653,-11.569437,25.314268
2654,-9.335618,-8.333224
2655,-23.184893,-22.562561
2656,-9.556991,4.5383916
2657,26.506683,10.384365
2658,39.76187,1.2406504
2659,43.91882,-2.421334
2660,43.693405,-2.54458
2661,42.469128,6.81846
2662,36.999157,-16.21833
2663,38.0567,8.625039
2664,13.700403,22.354507
2665,-5.3104362,-14.314952
2666,41.137577,2.493026
2667,18.046898,-18.735859
2668,30.856852,-31.124428
2669,14.094031,-28.62015
2670,28.646454,-29.152002
2671,27.722387,-30.983757
2672,40.633263,6.126777
2673,3.615582,14.353698
2674,9.324221,-24.151993
2675,29.170681,19.785099
2676,19.024567,32.594505
2677,24.146442,-25.352354
2678,41.529186,0.09914231
2679,40.36402,2.2644775
2680,5.0603137,-0.8785996
2681,4.5315313,-0.12359524
2682,-2.3450058,-5.530614
2683,40.830875,18.965668
2684,42.754704,4.961463
2685,-20.673737,-13.794194
2686,41.32139,18.588501
2687,28.275923,8.724483
2688,37.61782,6.3047004
2689,42.36528,-10.84
2690,-24.248976,-4.775171
2691,41.95217,-2.908182
2692,41.653378,-3.1584203
2693,14.285547,38.00499
2694,17.698229,-42.894352
2695,20.01041,32.611195
2696,29.638733,-3.9143612
2697,-24.96218,-39.19608
2698,39.873722,4.024404
2699,1.6102194,-31.859276
2700,48.400497,-36.65484
2701,49.236416,-36.429264
2702,-4.233686,0.16427448
2703,40.45114,2.320293
2704,-19.811403,-24.852243
2705,-1.3893605,-31.260838
2706,36.963997,5.954157
2707,-19.64225,-37.466167
2708,40.757687,6.238665
2709,42.1374,-11.257791
2710,34.56054,-28.955008
2711,41.00762,-5.231842
2712,37.187588,9.644458
2713,25.241522,-30.017794
2714,-42.342052,-30.826649
2715,27.560333,8.682468
2716,38.417816,-2.4054875
2717,38.28496,7.3353157
2718,6.78652,12.461658
2719,10.203451,22.192995
2720,-1.7118134,-14.294753
2721,-10.84015,-18.95923
2722,38.63305,8.912147
2723,12.98482,1.2276704
2724,-19.64331,-37.46462
2725,50.8473,-39.304256
2726,-20.494091,-2.9193447
2727,-1.4726616,16.8307
2728,0.016591253,-52.83978
2729,20.474894,33.021877
2730,0.016542565,-52.83962
2731,50.81723,-39.262436
2732,-34.764194,-49.107204
2733,-1.3893605,-31.260838
2734,-2.798141,-19.63678
2735,19.882492,5.2089086
2736,40.80404,18.993452
2737,-34.764194,-49.107204
2738,30.90336,8.203288
2739,11.887072,-34.41719
2740,48.631454,-36.59118
2741,-38.014366,10.646573
2742,-20.260412,-13.641045
2743,1.6991464,-30.310347
2744,-32.065567,-7.905348
2745,43.61575,3.5072608
2746,45.475437,-32.92711
2747,26.59603,40.207005
2748,-11.071646,-17.612415
2749,30.803175,8.242038
2750,33.957233,-30.667946
2751,-42.337437,-30.82829
2752,-54.500153,3.4264634
2753,-11.013068,22.173666
2754,-11.862862,22.027119
2755,24.59653,5.2368417
2756,-13.049019,17.16511
2757,24.3922,53.774723
2758,-8.723238,16.242887
2759,-14.675277,18.271187
2760,18.50409,-24.409966
2761,-54.913338,21.550695
2762,-17.750124,-9.592027
2763,-11.866999,19.208416
2764,-13.196499,19.863464
2765,6.906952,36.12655
2766,-13.736469,17.313269
2767,-8.8727255,21.14492
2768,37.32626,19.90219
2769,37.32626,19.90219
2770,-11.607742,22.218267
2771,-14.356304,-13.978654
2772,0.91755533,18.36584
2773,27.396246,-18.063234
2774,-12.7827635,21.632729
2775,-13.163702,19.94961
2776,8.711028,25.15065
2777,-15.662674,19.340351
2778,-59.801018,21.14319
2779,-10.355334,17.833824
2780,-54.775368,21.804708
2781,-10.195384,23.527712
2782,15.554983,-38.286526
2783,-11.975003,16.34543
2784,-10.875751,19.174639
2785,-18.625135,-15.592572
2786,6.8653674,36.159756
2787,-11.265558,16.861736
2788,6.7862906,22.095432
2789,-0.18768913,20.014627
2790,15.908521,60.188034
2791,-9.253085,18.42393
2792,-14.902859,19.031157
2793,35.77733,35.80561
2794,24.395557,53.776474
2795,32.814716,-9.064173
2796,33.974438,-5.5647244
2797,-20.024626,12.648116
2798,-9.55584,23.191961
2799,-12.104683,20.521044
2800,-9.078869,18.60336
2801,16.286224,58.036324
2802,16.40294,60.938694
2803,-10.423139,21.446695
2804,-10.762422,17.669401
2805,56.548016,-1.7046233
2806,-20.09429,12.79533
2807,-14.599464,20.743292
2808,-9.294993,21.43738
2809,-11.082309,21.816206
2810,18.550833,10.988884
2811,24.399336,53.773857
2812,40.25898,-7.8061213
2813,-27.305922,12.203062
2814,-14.9192295,20.051228
2815,-13.523552,6.366239
2816,56.14134,-1.6465542
2817,-25.022083,-40.611996
2818,-24.979033,-40.97228
2819,-26.214697,-41.509083
2820,19.052269,-42.99044
2821,-25.4906,-40.6391
2822,-34.644936,27.896564
2823,-40.876163,28.22906
2824,-25.836504,-41.92142
2825,-23.717695,-43.250378
2826,-34.593742,27.944302
2827,-40.898525,27.807268
2828,-40.866966,27.763485
2829,-24.061817,-40.54378
2830,-24.284513,-40.818913
2831,-26.033295,-42.54871
2832,-25.364971,-42.873566
2833,-25.024677,-43.482758
2834,-2.0546768,-33.779297
2835,-24.458378,-41.680176
2836,-23.985636,-43.004406
2837,-24.383474,-42.314724
2838,-23.645897,-41.759434
2839,-40.697247,20.506603
2840,-40.73833,20.32884
2841,-23.56496,-41.357994
2842,-43.300682,19.345566
2843,-43.52088,19.21642
2844,-41.409203,25.090687
2845,-23.12549,-40.465553
2846,-65.63789,9.143089
2847,-65.37827,10.155913
2848,-64.74956,9.34581
2849,11.44341,-32.098892
2850,-63.363594,8.251031
2851,-62.056934,11.06663
2852,-62.167446,11.025469
2853,-64.77076,9.641719
2854,-64.57604,9.658445
2855,-62.83112,8.522772
2856,-66.43878,11.739914
2857,-66.431725,11.73855
2858,-64.40631,11.049881
2859,-62.562786,9.884679
2860,-62.720104,9.171518
2861,-63.64982,11.561641
2862,-64.77682,10.881475
2863,-64.747765,12.210261
2864,-63.540993,9.2920685
2865,-63.886295,10.455532
2866,-64.609184,10.53586
2867,37.898495,41.421864
2868,36.38416,44.21611
2869,36.56524,42.395187
2870,37.26305,41.98843
2871,37.33661,42.800243
2872,36.34858,43.530506
2873,36.80362,42.7717
2874,37.161522,43.18595
2875,34.822773,46.404446
2876,34.41948,46.26096
2877,37.512638,42.705376
2878,0.056422703,-35.91907
2879,36.19555,41.85857
2880,38.947258,44.016262
2881,38.054558,44.40886
2882,0.12571917,-35.993942
2883,36.729755,44.264133
2884,34.864136,42.801613
2885,37.062786,44.0555
2886,37.07945,45.00456
2887,36.402092,46.28616
2888,36.490486,46.404373
2889,39.03241,42.51555
2890,39.52536,42.31884
2891,-1.257855,-34.22848
2892,-0.99510235,-34.56367
2893,5.9753056,-41.40651
2894,5.505906,-42.650604
2895,2.8868136,-8.345166
2896,3.0194087,-8.416617
2897,10.448305,-29.137003
2898,10.446231,-28.991737
2899,10.450299,-29.132668
2900,3.5953727,-8.676648
2901,4.042537,-8.868665
2902,4.3381863,-8.972327
2903,11.920424,-45.100475
2904,11.893137,-45.087948
2905,12.452354,-46.0844
2906,12.23177,-45.75258
2907,-10.202073,24.046495
2908,21.720816,66.22063
2909,21.894394,66.51183
2910,20.908117,67.518486
2911,22.65225,68.09573
2912,21.503767,68.91148
2913,22.399876,67.88806
2914,21.698927,68.15509
2915,21.70074,67.465576
2916,20.761421,68.253975
2917,20.660046,68.40456
2918,20.632269,68.173225
2919,21.196007,66.056335
2920,20.805038,65.47464
2921,20.737795,65.91072
2922,20.979118,66.44412
2923,-53.89089,-24.681473
2924,3.59437,26.134392
2925,-53.070095,-24.4181
2926,-56.351227,-24.731108
2927,-56.398804,-25.957066
2928,-53.240387,-23.314919
2929,8.931552,-38.944077
2930,-53.13596,-23.304907
2931,-53.948437,-23.443445
2932,-53.6512,-22.996124
2933,-56.900158,-25.244328
2934,-55.622,-20.961231
2935,-56.564896,-23.464909
2936,-58.05245,-22.389114
2937,-55.684967,-24.088873
2938,-55.559875,-20.92349
2939,-56.499153,-20.29931
2940,-57.469692,-24.528685
2941,-57.195354,-22.1423
2942,-57.309326,-24.337982
2943,-56.57227,-20.322567
2944,-57.22295,-24.40999
2945,-4.0234313,58.402264
2946,-55.537884,-23.270895
2947,9.745384,-38.83416
2948,-55.663296,-23.796465
2949,-58.34517,-23.807356
2950,-57.596367,-22.359724
2951,-56.299175,-22.985413
2952,-56.528427,-22.04346
2953,-55.869274,-22.521935
2954,-25.517117,35.69319
2955,-24.309107,34.624878
2956,-25.81879,35.164078
2957,-24.930021,35.519997
2958,-24.428389,35.35482
2959,-7.0821147,-27.976288
2960,-25.038195,35.991997
2961,-6.30656,-28.457867
2962,-6.4412045,-29.830875
2963,-22.924551,34.622765
2964,-6.501222,-29.96626
2965,-5.812098,-32.073032
2966,-24.474329,35.908657
2967,-4.998846,-28.007393
2968,-24.040092,33.581135
2969,-7.532608,-29.770058
2970,-6.2257047,-31.166748
2971,-6.0198045,-30.94937
2972,16.383749,-46.563385
2973,-9.391312,-28.5112
2974,-9.48155,-28.345932
2975,-28.806002,34.243465
2976,-18.457588,28.375616
2977,-27.57055,34.360386
2978,-6.115314,-30.719515
2979,16.34227,-46.42198
2980,-5.309794,-29.456934
2981,-5.8007097,-28.834259
2982,-4.998861,-29.392569
2983,-7.7565064,-28.420017
2984,-5.9725537,-30.146383
2985,-3.9491909,-29.6704
2986,-5.3484254,-31.030788
2987,-26.769594,34.74261
2988,-5.554648,-28.883663
2989,-5.3709755,-29.997274
2990,-25.199335,33.95905
2991,-24.792116,33.702637
2992,-4.2805943,-31.042881
2993,-6.7094717,-29.066065
2994,34.243843,-37.14532
2995,34.081738,-37.28859
2996,34.853348,-37.99493
2997,34.546467,-36.812492
2998,35.07438,-37.758106
2999,35.011322,-35.775566
3000,35.236603,-35.150337
3001,33.873184,-35.259396
3002,34.73965,-35.096584
3003,36.02908,-35.086617
3004,33.38811,-38.276184
3005,11.350354,17.641247
3006,16.054497,-41.620083
3007,32.46182,-36.45133
3008,14.291425,-44.62779
3009,14.386571,-44.415028
3010,32.96512,-37.656803
3011,33.2562,-37.581726
3012,27.116741,-37.556816
3013,27.410004,-37.426567
3014,27.025486,-37.20259
3015,27.896835,-38.029995
3016,27.81243,-37.81629
3017,28.117561,-37.071163
3018,28.01844,-37.28577
